pair_type,cancer,omega,kn,kf
TT,TCGA-BRCA,87.7050602236538,0.005043086584187497,0.442304212579265
TT,TCGA-BRCA,117.95950666827463,0.005384060287915783,0.6351010954347944
TT,TCGA-BRCA,153.7390888789656,0.00355338641612442,0.5462943900498612
TT,TCGA-BRCA,43.367992761877325,0.010883436420920194,0.47199279192681903
TT,TCGA-BRCA,90.0338284716233,0.004569654886827625,0.4114235242551535
TT,TCGA-BRCA,76.7595721854122,0.007194971929461455,0.552282967191511
TT,TCGA-BRCA,156.94155500935105,0.0023959305389810496,0.3760210644820785
TT,TCGA-BRCA,84.05376017385771,0.006378195390170125,0.5361113056673645
TT,TCGA-BRCA,165.57639559943962,0.003803817753549668,0.6298224331499116
TT,TCGA-BRCA,173.0316020712997,0.0026103847037667873,0.45167904731518227
TT,TCGA-BRCA,69.80754673056687,0.009032242542664808,0.6305186933788877
TT,TCGA-BRCA,137.55917692750702,0.003957599483272634,0.5444041275277106
